run_id,T0,logT0,seed,best_cut,final_cut,best_energy,final_energy
0,0.5,-0.6931471805599453,100,52.0,52.0,-52.0,-52.0
1,0.5,-0.6931471805599453,101,51.0,51.0,-51.0,-51.0
2,0.5,-0.6931471805599453,102,52.0,52.0,-52.0,-52.0
3,0.5,-0.6931471805599453,103,52.0,52.0,-52.0,-52.0
4,0.5,-0.6931471805599453,104,52.0,52.0,-52.0,-52.0
5,0.5,-0.6931471805599453,105,50.0,50.0,-50.0,-50.0
6,0.5,-0.6931471805599453,106,50.0,50.0,-50.0,-50.0
7,0.5,-0.6931471805599453,107,52.0,52.0,-52.0,-52.0
8,0.5,-0.6931471805599453,108,52.0,52.0,-52.0,-52.0
9,0.5,-0.6931471805599453,109,51.0,51.0,-51.0,-51.0
10,0.5,-0.6931471805599453,110,50.0,50.0,-50.0,-50.0
11,0.5,-0.6931471805599453,111,52.0,52.0,-52.0,-52.0
12,0.5,-0.6931471805599453,112,52.0,52.0,-52.0,-52.0
13,0.5,-0.6931471805599453,113,47.0,47.0,-47.0,-47.0
14,0.5,-0.6931471805599453,114,51.0,51.0,-51.0,-51.0
15,0.5,-0.6931471805599453,115,47.0,47.0,-47.0,-47.0
16,0.5,-0.6931471805599453,116,51.0,51.0,-51.0,-51.0
17,0.5,-0.6931471805599453,117,47.0,47.0,-47.0,-47.0
18,0.5,-0.6931471805599453,118,51.0,51.0,-51.0,-51.0
19,0.5,-0.6931471805599453,119,50.0,50.0,-50.0,-50.0
20,0.7,-0.35667494393873245,120,50.0,50.0,-50.0,-50.0
21,0.7,-0.35667494393873245,121,52.0,52.0,-52.0,-52.0
22,0.7,-0.35667494393873245,122,52.0,52.0,-52.0,-52.0
23,0.7,-0.35667494393873245,123,51.0,51.0,-51.0,-51.0
24,0.7,-0.35667494393873245,124,52.0,52.0,-52.0,-52.0
25,0.7,-0.35667494393873245,125,50.0,50.0,-50.0,-50.0
26,0.7,-0.35667494393873245,126,47.0,47.0,-47.0,-47.0
27,0.7,-0.35667494393873245,127,50.0,50.0,-50.0,-50.0
28,0.7,-0.35667494393873245,128,50.0,50.0,-50.0,-50.0
29,0.7,-0.35667494393873245,129,50.0,50.0,-50.0,-50.0
30,0.7,-0.35667494393873245,130,50.0,50.0,-50.0,-50.0
31,0.7,-0.35667494393873245,131,50.0,50.0,-50.0,-50.0
32,0.7,-0.35667494393873245,132,49.0,49.0,-49.0,-49.0
33,0.7,-0.35667494393873245,133,52.0,52.0,-52.0,-52.0
34,0.7,-0.35667494393873245,134,51.0,51.0,-51.0,-51.0
35,0.7,-0.35667494393873245,135,50.0,50.0,-50.0,-50.0
36,0.7,-0.35667494393873245,136,49.0,49.0,-49.0,-49.0
37,0.7,-0.35667494393873245,137,52.0,52.0,-52.0,-52.0
38,0.7,-0.35667494393873245,138,50.0,50.0,-50.0,-50.0
39,0.7,-0.35667494393873245,139,47.0,47.0,-47.0,-47.0
40,1.0,0.0,140,50.0,50.0,-50.0,-50.0
41,1.0,0.0,141,52.0,52.0,-52.0,-52.0
42,1.0,0.0,142,52.0,52.0,-52.0,-52.0
43,1.0,0.0,143,52.0,52.0,-52.0,-52.0
44,1.0,0.0,144,52.0,52.0,-52.0,-52.0
45,1.0,0.0,145,51.0,51.0,-51.0,-51.0
46,1.0,0.0,146,52.0,52.0,-52.0,-52.0
47,1.0,0.0,147,52.0,52.0,-52.0,-52.0
48,1.0,0.0,148,51.0,51.0,-51.0,-51.0
49,1.0,0.0,149,50.0,50.0,-50.0,-50.0
50,1.0,0.0,150,51.0,51.0,-51.0,-51.0
51,1.0,0.0,151,51.0,51.0,-51.0,-51.0
52,1.0,0.0,152,52.0,52.0,-52.0,-52.0
53,1.0,0.0,153,50.0,50.0,-50.0,-50.0
54,1.0,0.0,154,51.0,51.0,-51.0,-51.0
55,1.0,0.0,155,51.0,51.0,-51.0,-51.0
56,1.0,0.0,156,52.0,52.0,-52.0,-52.0
57,1.0,0.0,157,51.0,51.0,-51.0,-51.0
58,1.0,0.0,158,52.0,52.0,-52.0,-52.0
59,1.0,0.0,159,50.0,50.0,-50.0,-50.0
60,1.5,0.4054651081081644,160,52.0,52.0,-52.0,-52.0
61,1.5,0.4054651081081644,161,52.0,51.0,-52.0,-51.0
62,1.5,0.4054651081081644,162,52.0,50.0,-52.0,-50.0
63,1.5,0.4054651081081644,163,51.0,50.0,-51.0,-50.0
64,1.5,0.4054651081081644,164,52.0,52.0,-52.0,-52.0
65,1.5,0.4054651081081644,165,52.0,51.0,-52.0,-51.0
66,1.5,0.4054651081081644,166,52.0,51.0,-52.0,-51.0
67,1.5,0.4054651081081644,167,52.0,50.0,-52.0,-50.0
68,1.5,0.4054651081081644,168,52.0,52.0,-52.0,-52.0
69,1.5,0.4054651081081644,169,52.0,52.0,-52.0,-52.0
70,1.5,0.4054651081081644,170,52.0,52.0,-52.0,-52.0
71,1.5,0.4054651081081644,171,52.0,50.0,-52.0,-50.0
72,1.5,0.4054651081081644,172,52.0,52.0,-52.0,-52.0
73,1.5,0.4054651081081644,173,51.0,50.0,-51.0,-50.0
74,1.5,0.4054651081081644,174,51.0,50.0,-51.0,-50.0
75,1.5,0.4054651081081644,175,52.0,52.0,-52.0,-52.0
76,1.5,0.4054651081081644,176,51.0,51.0,-51.0,-51.0
77,1.5,0.4054651081081644,177,52.0,52.0,-52.0,-52.0
78,1.5,0.4054651081081644,178,52.0,50.0,-52.0,-50.0
79,1.5,0.4054651081081644,179,52.0,52.0,-52.0,-52.0
80,2.0,0.6931471805599453,180,52.0,52.0,-52.0,-52.0
81,2.0,0.6931471805599453,181,52.0,52.0,-52.0,-52.0
82,2.0,0.6931471805599453,182,52.0,50.0,-52.0,-50.0
83,2.0,0.6931471805599453,183,52.0,52.0,-52.0,-52.0
84,2.0,0.6931471805599453,184,52.0,51.0,-52.0,-51.0
85,2.0,0.6931471805599453,185,52.0,52.0,-52.0,-52.0
86,2.0,0.6931471805599453,186,52.0,52.0,-52.0,-52.0
87,2.0,0.6931471805599453,187,52.0,51.0,-52.0,-51.0
88,2.0,0.6931471805599453,188,52.0,50.0,-52.0,-50.0
89,2.0,0.6931471805599453,189,52.0,50.0,-52.0,-50.0
90,2.0,0.6931471805599453,190,52.0,52.0,-52.0,-52.0
91,2.0,0.6931471805599453,191,52.0,52.0,-52.0,-52.0
92,2.0,0.6931471805599453,192,52.0,50.0,-52.0,-50.0
93,2.0,0.6931471805599453,193,52.0,50.0,-52.0,-50.0
94,2.0,0.6931471805599453,194,52.0,52.0,-52.0,-52.0
95,2.0,0.6931471805599453,195,52.0,52.0,-52.0,-52.0
96,2.0,0.6931471805599453,196,52.0,52.0,-52.0,-52.0
97,2.0,0.6931471805599453,197,52.0,50.0,-52.0,-50.0
98,2.0,0.6931471805599453,198,52.0,51.0,-52.0,-51.0
99,2.0,0.6931471805599453,199,52.0,49.0,-52.0,-49.0
100,3.0,1.0986122886681098,200,52.0,50.0,-52.0,-50.0
101,3.0,1.0986122886681098,201,52.0,51.0,-52.0,-51.0
102,3.0,1.0986122886681098,202,52.0,52.0,-52.0,-52.0
103,3.0,1.0986122886681098,203,52.0,51.0,-52.0,-51.0
104,3.0,1.0986122886681098,204,52.0,52.0,-52.0,-52.0
105,3.0,1.0986122886681098,205,52.0,52.0,-52.0,-52.0
106,3.0,1.0986122886681098,206,52.0,52.0,-52.0,-52.0
107,3.0,1.0986122886681098,207,52.0,51.0,-52.0,-51.0
108,3.0,1.0986122886681098,208,52.0,52.0,-52.0,-52.0
109,3.0,1.0986122886681098,209,52.0,50.0,-52.0,-50.0
110,3.0,1.0986122886681098,210,52.0,52.0,-52.0,-52.0
111,3.0,1.0986122886681098,211,52.0,52.0,-52.0,-52.0
112,3.0,1.0986122886681098,212,52.0,50.0,-52.0,-50.0
113,3.0,1.0986122886681098,213,52.0,52.0,-52.0,-52.0
114,3.0,1.0986122886681098,214,52.0,52.0,-52.0,-52.0
115,3.0,1.0986122886681098,215,52.0,52.0,-52.0,-52.0
116,3.0,1.0986122886681098,216,52.0,50.0,-52.0,-50.0
117,3.0,1.0986122886681098,217,52.0,52.0,-52.0,-52.0
118,3.0,1.0986122886681098,218,52.0,52.0,-52.0,-52.0
119,3.0,1.0986122886681098,219,52.0,52.0,-52.0,-52.0
120,5.0,1.6094379124341003,220,52.0,51.0,-52.0,-51.0
121,5.0,1.6094379124341003,221,52.0,52.0,-52.0,-52.0
122,5.0,1.6094379124341003,222,52.0,52.0,-52.0,-52.0
123,5.0,1.6094379124341003,223,52.0,52.0,-52.0,-52.0
124,5.0,1.6094379124341003,224,52.0,51.0,-52.0,-51.0
125,5.0,1.6094379124341003,225,52.0,50.0,-52.0,-50.0
126,5.0,1.6094379124341003,226,52.0,51.0,-52.0,-51.0
127,5.0,1.6094379124341003,227,52.0,49.0,-52.0,-49.0
128,5.0,1.6094379124341003,228,52.0,52.0,-52.0,-52.0
129,5.0,1.6094379124341003,229,52.0,51.0,-52.0,-51.0
130,5.0,1.6094379124341003,230,52.0,51.0,-52.0,-51.0
131,5.0,1.6094379124341003,231,52.0,51.0,-52.0,-51.0
132,5.0,1.6094379124341003,232,52.0,52.0,-52.0,-52.0
133,5.0,1.6094379124341003,233,52.0,50.0,-52.0,-50.0
134,5.0,1.6094379124341003,234,52.0,51.0,-52.0,-51.0
135,5.0,1.6094379124341003,235,52.0,50.0,-52.0,-50.0
136,5.0,1.6094379124341003,236,52.0,52.0,-52.0,-52.0
137,5.0,1.6094379124341003,237,52.0,52.0,-52.0,-52.0
138,5.0,1.6094379124341003,238,52.0,50.0,-52.0,-50.0
139,5.0,1.6094379124341003,239,52.0,51.0,-52.0,-51.0
140,7.0,1.9459101490553132,240,52.0,50.0,-52.0,-50.0
141,7.0,1.9459101490553132,241,52.0,52.0,-52.0,-52.0
142,7.0,1.9459101490553132,242,52.0,50.0,-52.0,-50.0
143,7.0,1.9459101490553132,243,52.0,51.0,-52.0,-51.0
144,7.0,1.9459101490553132,244,52.0,51.0,-52.0,-51.0
145,7.0,1.9459101490553132,245,52.0,51.0,-52.0,-51.0
146,7.0,1.9459101490553132,246,52.0,50.0,-52.0,-50.0
147,7.0,1.9459101490553132,247,52.0,50.0,-52.0,-50.0
148,7.0,1.9459101490553132,248,52.0,51.0,-52.0,-51.0
149,7.0,1.9459101490553132,249,52.0,51.0,-52.0,-51.0
150,7.0,1.9459101490553132,250,52.0,50.0,-52.0,-50.0
151,7.0,1.9459101490553132,251,52.0,52.0,-52.0,-52.0
152,7.0,1.9459101490553132,252,52.0,50.0,-52.0,-50.0
153,7.0,1.9459101490553132,253,52.0,50.0,-52.0,-50.0
154,7.0,1.9459101490553132,254,52.0,51.0,-52.0,-51.0
155,7.0,1.9459101490553132,255,52.0,51.0,-52.0,-51.0
156,7.0,1.9459101490553132,256,52.0,51.0,-52.0,-51.0
157,7.0,1.9459101490553132,257,52.0,52.0,-52.0,-52.0
158,7.0,1.9459101490553132,258,52.0,52.0,-52.0,-52.0
159,7.0,1.9459101490553132,259,52.0,51.0,-52.0,-51.0
160,10.0,2.302585092994046,260,52.0,51.0,-52.0,-51.0
161,10.0,2.302585092994046,261,52.0,50.0,-52.0,-50.0
162,10.0,2.302585092994046,262,52.0,50.0,-52.0,-50.0
163,10.0,2.302585092994046,263,52.0,52.0,-52.0,-52.0
164,10.0,2.302585092994046,264,52.0,51.0,-52.0,-51.0
165,10.0,2.302585092994046,265,52.0,52.0,-52.0,-52.0
166,10.0,2.302585092994046,266,52.0,52.0,-52.0,-52.0
167,10.0,2.302585092994046,267,52.0,50.0,-52.0,-50.0
168,10.0,2.302585092994046,268,52.0,52.0,-52.0,-52.0
169,10.0,2.302585092994046,269,52.0,52.0,-52.0,-52.0
170,10.0,2.302585092994046,270,52.0,50.0,-52.0,-50.0
171,10.0,2.302585092994046,271,52.0,51.0,-52.0,-51.0
172,10.0,2.302585092994046,272,52.0,50.0,-52.0,-50.0
173,10.0,2.302585092994046,273,52.0,52.0,-52.0,-52.0
174,10.0,2.302585092994046,274,52.0,49.0,-52.0,-49.0
175,10.0,2.302585092994046,275,52.0,52.0,-52.0,-52.0
176,10.0,2.302585092994046,276,52.0,50.0,-52.0,-50.0
177,10.0,2.302585092994046,277,52.0,49.0,-52.0,-49.0
178,10.0,2.302585092994046,278,52.0,52.0,-52.0,-52.0
179,10.0,2.302585092994046,279,52.0,51.0,-52.0,-51.0
